ID,Country_Name,Country_Code,Indicator_Name,y2010,y2011,y2012,y2013,y2014,y2015,y2016,y2017
196,Post-demographic dividend,PST,Population ages 15-64 (% of total population),67.0027603,66.7852465,66.5501342,66.2946817,66.0271561,65.7543483,65.4944093,65.2248187
197,Pre-demographic dividend,PRE,Population ages 15-64 (% of total population),52.2463731,52.2945778,52.3895116,52.5248694,52.6958904,52.899155,53.058915,53.2591079
198,Puerto Rico,PRI,Population ages 15-64 (% of total population),66.258278,66.1147163,65.9273443,65.7145923,65.5145306,65.3705229,65.1181116,64.8266711
199,Qatar,QAT,Population ages 15-64 (% of total population),86.3982477,86.1671491,86.1012817,85.9754067,85.7650746,85.5676207,85.392262,85.2571339
200,Romania,ROU,Population ages 15-64 (% of total population),68.5572794,68.3499766,68.1919621,68.0417842,67.8247129,67.5084309,67.1542969,66.6687884
201,Russian Federation,RUS,Population ages 15-64 (% of total population),71.9663504,71.7304267,71.3175889,70.7759295,70.1777753,69.569306,68.8251195,68.1027136
202,Rwanda,RWA,Population ages 15-64 (% of total population),55.8895816,55.9950127,56.1731913,56.3891557,56.5815261,56.71963,56.9103561,57.0141076
203,Samoa,WSM,Population ages 15-64 (% of total population),56.7257689,56.9320794,57.063605,57.0633081,56.9126162,56.6685442,56.7543116,56.7703428
204,San Marino,SMR,Population ages 15-64 (% of total population),,,,,,,,
205,Sao Tome and Principe,STP,Population ages 15-64 (% of total population),53.5906548,53.622293,53.6087344,53.5965474,53.6441063,53.7802359,53.9756036,54.23755
206,Saudi Arabia,SAU,Population ages 15-64 (% of total population),67.3271092,68.3348162,69.2198498,69.9822631,70.6265344,71.156441,71.3689917,71.5334037
207,Senegal,SEN,Population ages 15-64 (% of total population),53.3375301,53.3165324,53.3285947,53.3621444,53.4072197,53.4647935,53.5572536,53.6891459
208,Serbia,SRB,Population ages 15-64 (% of total population),67.9246076,67.8867784,67.745609,67.516076,67.2218558,66.8791049,66.599612,66.2793608
209,Seychelles,SYC,Population ages 15-64 (% of total population),69.6145249,69.6527105,69.7364016,69.7724718,69.7054609,69.554002,69.3668373,69.0918708
210,Sierra Leone,SLE,Population ages 15-64 (% of total population),53.9054753,54.034745,54.2362077,54.4913804,54.7819,55.0982764,55.3733377,55.6615992
211,Singapore,SGP,Population ages 15-64 (% of total population),78.7460253,78.6008949,78.4410807,78.3688139,78.3662521,78.3206358,77.942258,77.2076444
212,Sint Maarten (Dutch part),SXM,Population ages 15-64 (% of total population),,,,,,,,
213,Slovak Republic,SVK,Population ages 15-64 (% of total population),72.2125591,72.0191417,71.7999021,71.523362,71.1571777,70.6951252,70.190847,69.5812515
214,Slovenia,SVN,Population ages 15-64 (% of total population),69.3204792,68.9100063,68.5709121,68.240375,67.833719,67.3167571,66.7402529,66.0745022
215,Small states,SST,Population ages 15-64 (% of total population),63.8206804,64.0508775,64.2522133,64.4078119,64.5251439,64.6231262,64.7007667,64.7800886
216,Solomon Islands,SLB,Population ages 15-64 (% of total population),55.9092261,55.9751145,55.9958134,55.9929709,56.0042175,56.047407,56.0249775,56.0737628
217,Somalia,SOM,Population ages 15-64 (% of total population),49.1348679,49.1537334,49.3066613,49.5450256,49.7994274,50.0333002,50.2277445,50.3933361
218,South Africa,ZAF,Population ages 15-64 (% of total population),65.5772373,65.5843448,65.6277184,65.6756599,65.695011,65.6794388,65.6644205,65.6305616
219,South Asia,SAS,Population ages 15-64 (% of total population),63.0585854,63.3841774,63.7526103,64.1430965,64.5233126,64.8744137,65.2064721,65.4890643
220,South Asia (IDA & IBRD),TSA,Population ages 15-64 (% of total population),63.0585854,63.3841774,63.7526103,64.1430965,64.5233126,64.8744137,65.2064721,65.4890643
221,South Sudan,SSD,Population ages 15-64 (% of total population),53.1520249,53.2292668,53.3634102,53.5568253,53.8021939,54.1025572,54.3033116,54.5274057
222,Spain,ESP,Population ages 15-64 (% of total population),68.1523849,67.7259801,67.3820402,67.0808773,66.7751167,66.44684,66.3240686,66.1508133
223,Sri Lanka,LKA,Population ages 15-64 (% of total population),67.1901081,66.9646298,66.6776151,66.3653849,66.0769595,65.8354277,65.6367669,65.4693206
224,St. Kitts and Nevis,KNA,Population ages 15-64 (% of total population),,,,,,,,
225,St. Lucia,LCA,Population ages 15-64 (% of total population),68.2735445,68.9485257,69.5453053,70.0844445,70.5708485,71.0019763,71.2560548,71.4866762
226,St. Martin (French part),MAF,Population ages 15-64 (% of total population),,,,,,,,
227,St. Vincent and the Grenadines,VCT,Population ages 15-64 (% of total population),65.9387557,66.1296577,66.3789367,66.6559261,66.8889685,67.0392495,67.3092208,67.6054158
228,Sub-Saharan Africa,SSF,Population ages 15-64 (% of total population),53.3395126,53.3876933,53.4767657,53.6001959,53.7523408,53.9299149,54.0769657,54.26001
229,Sub-Saharan Africa (excluding high income),SSA,Population ages 15-64 (% of total population),53.3132033,53.3618108,53.4514921,53.5757275,53.7287572,53.9072161,54.0550361,54.2388426
230,Sub-Saharan Africa (IDA & IBRD countries),TSS,Population ages 15-64 (% of total population),53.3395126,53.3876933,53.4767657,53.6001959,53.7523408,53.9299149,54.0769657,54.26001
231,Sudan,SDN,Population ages 15-64 (% of total population),53.7390766,53.9412958,54.1807857,54.4509266,54.7443253,55.0522724,55.3223659,55.6101689
232,Suriname,SUR,Population ages 15-64 (% of total population),64.4227989,64.6873289,64.9070199,65.0975441,65.2853112,65.4855735,65.6112362,65.7618984
233,Sweden,SWE,Population ages 15-64 (% of total population),65.2735074,64.9851638,64.5603518,64.0384774,63.5249255,63.0971792,62.7714681,62.5134176
234,Switzerland,CHE,Population ages 15-64 (% of total population),68.0502902,67.9424995,67.8013594,67.619466,67.4136565,67.2093434,66.9385389,66.6966382
235,Syrian Arab Republic,SYR,Population ages 15-64 (% of total population),59.1962309,59.6717171,60.3672877,61.2661741,62.1925965,62.9526596,63.4900254,63.8521268
236,Tajikistan,TJK,Population ages 15-64 (% of total population),61.0225531,61.187319,61.3377296,61.4176784,61.3776263,61.2156359,60.9115586,60.5648726
237,Tanzania,TZA,Population ages 15-64 (% of total population),52.6432432,52.6163786,52.6085058,52.6247161,52.6793905,52.7799559,52.928723,53.0998902
238,Thailand,THA,Population ages 15-64 (% of total population),71.9193375,71.8230743,71.7453303,71.6685178,71.5661944,71.4237507,71.3482815,71.2092144
239,Timor-Leste,TLS,Population ages 15-64 (% of total population),53.4226532,54.0340888,54.552363,55.032108,55.5498407,56.1267138,56.7427876,57.3380586
240,Togo,TGO,Population ages 15-64 (% of total population),54.4826517,54.5012139,54.5698439,54.6873333,54.8519473,55.0613274,55.2670184,55.5121963
241,Tonga,TON,Population ages 15-64 (% of total population),56.8749639,57.05278,57.1702503,57.3009197,57.4563487,57.5981584,57.8960379,58.2521226
242,Trinidad and Tobago,TTO,Population ages 15-64 (% of total population),70.9817513,70.7695382,70.5172964,70.2337957,69.9402134,69.6537617,69.3693923,69.0969099
243,Tunisia,TUN,Population ages 15-64 (% of total population),69.1806507,69.2329741,69.173685,69.0201298,68.8035768,68.5449907,68.1721204,67.8360403
244,Turkey,TUR,Population ages 15-64 (% of total population),65.8864337,66.0421169,66.1887113,66.3192751,66.4312447,66.5313462,66.625724,66.7415315
245,Turkmenistan,TKM,Population ages 15-64 (% of total population),66.344126,66.5911364,66.4563109,66.084741,65.7185774,65.4812052,65.0140542,64.8121887
246,Turks and Caicos Islands,TCA,Population ages 15-64 (% of total population),,,,,,,,
247,Tuvalu,TUV,Population ages 15-64 (% of total population),,,,,,,,
248,Uganda,UGA,Population ages 15-64 (% of total population),49.0362345,49.1938052,49.388649,49.6142195,49.863716,50.1296427,50.4247681,50.7597569
249,Ukraine,UKR,Population ages 15-64 (% of total population),70.1665637,69.982142,69.8160788,69.630006,69.3816827,69.0666496,68.6712543,68.2158166
250,United Arab Emirates,ARE,Population ages 15-64 (% of total population),86.1581092,85.833893,85.6154111,85.410153,85.1672016,84.902741,84.6274963,84.4608996
251,United Kingdom,GBR,Population ages 15-64 (% of total population),65.9347709,65.6410268,65.3413454,65.0361494,64.7400678,64.4699482,64.2519261,64.0738556
252,United States,USA,Population ages 15-64 (% of total population),66.8134266,66.7246048,66.615398,66.4779069,66.316058,66.1333887,65.9429788,65.722106
253,Upper middle income,UMC,Population ages 15-64 (% of total population),70.1641152,70.2093442,70.2182076,70.1857203,70.1004309,69.9595817,69.7303661,69.471568
254,Uruguay,URY,Population ages 15-64 (% of total population),63.796087,63.9791103,64.1199772,64.2293144,64.3303388,64.4317175,64.4669053,64.5227418
255,Uzbekistan,UZB,Population ages 15-64 (% of total population),66.3572113,66.7309498,67.10747,67.4175017,67.5838913,67.5865096,67.4698238,67.2169165
256,Vanuatu,VUT,Population ages 15-64 (% of total population),57.8804543,57.7145141,57.7529369,57.7497224,57.5505518,57.2031867,57.3994898,57.4638366
257,Venezuela RB,VEN,Population ages 15-64 (% of total population),64.524672,64.6922269,64.8135338,64.9160876,65.0512027,65.2547157,65.1392077,65.0856982
258,Vietnam,VNM,Population ages 15-64 (% of total population),69.8828414,70.1955129,70.3903411,70.4615721,70.4290502,70.3118126,70.1383405,69.871421
259,Virgin Islands (U.S.),VIR,Population ages 15-64 (% of total population),65.779973,65.1016608,64.3887278,63.6534572,62.9193067,62.2191734,61.7646778,61.3607507
260,West Bank and Gaza,PSE,Population ages 15-64 (% of total population),54.9525339,55.4124216,55.8685657,56.3069816,56.7134056,57.0805751,57.3576458,57.6431883
261,World,WLD,Population ages 15-64 (% of total population),65.417422,65.4737722,65.5249627,65.5624424,65.5758196,65.5613661,65.4991112,65.4189133
262,Yemen Rep.,YEM,Population ages 15-64 (% of total population),54.6638016,55.1230557,55.5032207,55.8309426,56.1576681,56.5122376,56.8101547,57.1469676
263,Zambia,ZMB,Population ages 15-64 (% of total population),50.6283853,50.791827,50.964933,51.166278,51.426682,51.7587641,52.09097,52.5038243
264,Zimbabwe,ZWE,Population ages 15-64 (% of total population),55.3182803,55.1784964,55.0128211,54.8395165,54.6926124,54.603457,54.473134,54.5059405
